split,event_index,baseline_cumulative_reward,baseline_cumulative_coverage,adaptive_cumulative_reward_mean,adaptive_cumulative_reward_lower,adaptive_cumulative_reward_upper,adaptive_cumulative_coverage_mean,adaptive_cumulative_exploration_rate_mean,adaptive_celular_selection_rate_mean,adaptive_telefone_selection_rate_mean
validation,1635,0,0.0,3.3333333333333335,0.0,7.099999999999994,0.05235474006116211,0.05235474006116211,0.947645259938838,0.05235474006116211
validation,1636,0,0.0,3.3333333333333335,0.0,7.099999999999994,0.052383863080684594,0.052383863080684594,0.9476161369193153,0.052383863080684594
validation,1637,0,0.0,3.3333333333333335,0.0,7.099999999999994,0.05235186316432498,0.05235186316432498,0.947648136835675,0.05235186316432498
validation,1638,0,0.0,3.3333333333333335,0.0,7.099999999999994,0.052319902319902335,0.052319902319902335,0.9476800976800974,0.052319902319902335
validation,1639,0,0.0,3.3333333333333335,0.0,7.099999999999994,0.052287980475899935,0.052287980475899935,0.9477120195241002,0.052287980475899935
validation,1640,0,0.0,3.3333333333333335,0.0,7.099999999999994,0.05227642276422764,0.05227642276422764,0.9477235772357725,0.05227642276422764
validation,1641,0,0.0,3.3333333333333335,0.0,7.099999999999994,0.05226487913873654,0.05226487913873654,0.9477351208612633,0.05226487913873654
validation,1642,0,0.0,3.3333333333333335,0.0,7.099999999999994,0.05227365002030044,0.05227365002030044,0.9477263499796996,0.05227365002030044
validation,1643,0,0.0,3.3333333333333335,0.0,7.099999999999994,0.05226212213430717,0.05226212213430717,0.9477378778656927,0.05226212213430717
validation,1644,0,0.0,3.3666666666666667,0.0,7.099999999999994,0.052250608272506084,0.052250608272506084,0.9477493917274938,0.052250608272506084
validation,1645,0,0.0,3.3666666666666667,0.0,7.099999999999994,0.05221884498480243,0.05221884498480243,0.9477811550151978,0.05221884498480243
validation,1646,0,0.0,3.3666666666666667,0.0,7.099999999999994,0.05222762251923856,0.05222762251923856,0.9477723774807616,0.05222762251923856
validation,1647,0,0.0,3.3666666666666667,0.0,7.099999999999994,0.05221615057680632,0.05221615057680632,0.9477838494231937,0.05221615057680632
validation,1648,0,0.0,3.3666666666666667,0.0,7.099999999999994,0.052184466019417466,0.052184466019417466,0.9478155339805824,0.052184466019417466
validation,1649,0,0.0,3.3666666666666667,0.0,7.099999999999994,0.05215281989084295,0.05215281989084295,0.9478471801091571,0.05215281989084295
validation,1650,0,0.0,3.3666666666666667,0.0,7.099999999999994,0.05214141414141415,0.05214141414141415,0.9478585858585858,0.05214141414141415
validation,1651,0,0.0,3.3666666666666667,0.0,7.099999999999994,0.05210983242479305,0.05210983242479305,0.9478901675752067,0.05210983242479305
validation,1652,0,0.0,3.3666666666666667,0.0,7.099999999999994,0.052078288942695714,0.052078288942695714,0.9479217110573039,0.052078288942695714
validation,1653,0,0.0,3.3666666666666667,0.0,7.099999999999994,0.05204678362573099,0.05204678362573099,0.9479532163742693,0.05204678362573099
validation,1654,0,0.0,3.3666666666666667,0.0,7.099999999999994,0.05205562273276903,0.05205562273276903,0.9479443772672308,0.05205562273276903
validation,1655,0,0.0,3.3666666666666667,0.0,7.099999999999994,0.052044310171198385,0.052044310171198385,0.9479556898288017,0.052044310171198385
validation,1656,0,0.0,3.3666666666666667,0.0,7.099999999999994,0.05203301127214171,0.05203301127214171,0.9479669887278582,0.05203301127214171
validation,1657,0,0.0,3.466666666666667,0.0,7.099999999999994,0.05206195936431302,0.05206195936431302,0.9479380406356864,0.05206195936431302
validation,1658,0,0.0,3.466666666666667,0.0,7.099999999999994,0.05207076799356655,0.05207076799356655,0.9479292320064336,0.05207076799356655
validation,1659,0,0.0,3.466666666666667,0.0,7.099999999999994,0.05207956600361665,0.05207956600361665,0.9479204339963837,0.05207956600361665
validation,1660,0,0.0,3.466666666666667,0.0,7.099999999999994,0.05210843373493975,0.05210843373493975,0.9478915662650603,0.05210843373493975
validation,1661,0,0.0,3.466666666666667,0.0,7.099999999999994,0.05211719847481439,0.05211719847481439,0.9478828015251857,0.05211719847481439
validation,1662,0,0.0,3.466666666666667,0.0,7.099999999999994,0.05210589651022864,0.05210589651022864,0.9478941034897715,0.05210589651022864
validation,1663,0,0.0,3.466666666666667,0.0,7.099999999999994,0.05211465223491681,0.05211465223491681,0.9478853477650834,0.05211465223491681
validation,1664,0,0.0,3.466666666666667,0.0,7.099999999999994,0.052083333333333336,0.052083333333333336,0.9479166666666666,0.052083333333333336
validation,1665,0,0.0,3.466666666666667,0.0,7.099999999999994,0.052052052052052065,0.052052052052052065,0.9479479479479481,0.052052052052052065
validation,1666,0,0.0,3.466666666666667,0.0,7.099999999999994,0.05202080832332932,0.05202080832332932,0.9479791916766707,0.05202080832332932
validation,1667,0,0.0,3.466666666666667,0.0,7.099999999999994,0.05198960207958409,0.05198960207958409,0.948010397920416,0.05198960207958409
validation,1668,0,0.0,3.466666666666667,0.0,7.099999999999994,0.05201838529176658,0.05201838529176658,0.9479816147082334,0.05201838529176658
validation,1669,0,0.0,3.466666666666667,0.0,7.099999999999994,0.05202716197323747,0.05202716197323747,0.9479728380267626,0.05202716197323747
validation,1670,0,0.0,3.466666666666667,0.0,7.099999999999994,0.05205588822355291,0.05205588822355291,0.9479441117764469,0.05205588822355291
validation,1671,0,0.0,3.466666666666667,0.0,7.099999999999994,0.05202473568721325,0.05202473568721325,0.9479752643127867,0.05202473568721325
validation,1672,0,0.0,3.466666666666667,0.0,7.099999999999994,0.05201355661881978,0.05201355661881978,0.9479864433811802,0.05201355661881978
validation,1673,0,0.0,3.466666666666667,0.0,7.099999999999994,0.05198246662681809,0.05198246662681809,0.948017533373182,0.05198246662681809
validation,1674,0,0.0,3.466666666666667,0.0,7.099999999999994,0.051951413779370764,0.051951413779370764,0.9480485862206293,0.051951413779370764
validation,1675,0,0.0,3.466666666666667,0.0,7.099999999999994,0.05194029850746269,0.05194029850746269,0.9480597014925374,0.05194029850746269
validation,1676,0,0.0,3.466666666666667,0.0,7.099999999999994,0.05194908512330947,0.05194908512330947,0.9480509148766906,0.05194908512330947
validation,1677,0,0.0,3.466666666666667,0.0,7.099999999999994,0.051937984496124016,0.051937984496124016,0.9480620155038757,0.051937984496124016
validation,1678,0,0.0,3.466666666666667,0.0,7.099999999999994,0.05190703218116806,0.05190703218116806,0.9480929678188318,0.05190703218116806
validation,1679,0,0.0,3.466666666666667,0.0,7.099999999999994,0.05187611673615247,0.05187611673615247,0.9481238832638472,0.05187611673615247
validation,1680,0,0.0,3.466666666666667,0.0,7.099999999999994,0.05184523809523811,0.05184523809523811,0.948154761904762,0.05184523809523811
validation,1681,0,0.0,3.466666666666667,0.0,7.099999999999994,0.05189371405909181,0.05189371405909181,0.9481062859409081,0.05189371405909181
validation,1682,0,0.0,3.466666666666667,0.0,7.099999999999994,0.05186286167261196,0.05186286167261196,0.948137138327388,0.05186286167261196
validation,1683,0,0.0,3.466666666666667,0.0,7.099999999999994,0.05189146365616953,0.05189146365616953,0.9481085363438305,0.05189146365616953
validation,1684,0,0.0,3.466666666666667,0.0,7.099999999999994,0.05188044338875693,0.05188044338875693,0.9481195566112431,0.05188044338875693
validation,1685,0,0.0,3.466666666666667,0.0,7.099999999999994,0.05184965380811078,0.05184965380811078,0.9481503461918891,0.05184965380811078
validation,1686,0,0.0,3.466666666666667,0.0,7.099999999999994,0.0518584420719652,0.0518584420719652,0.9481415579280348,0.0518584420719652
validation,1687,0,0.0,3.466666666666667,0.0,7.099999999999994,0.05186721991701247,0.05186721991701247,0.9481327800829876,0.05186721991701247
validation,1688,0,0.0,3.466666666666667,0.0,7.099999999999994,0.05187598736176935,0.05187598736176935,0.9481240126382304,0.05187598736176935
validation,1689,0,0.0,3.466666666666667,0.0,7.099999999999994,0.05192421551213734,0.05192421551213734,0.9480757844878622,0.05192421551213734
validation,1690,0,0.0,3.466666666666667,0.0,7.099999999999994,0.051932938856015784,0.051932938856015784,0.9480670611439842,0.051932938856015784
validation,1691,0,0.0,3.466666666666667,0.0,7.099999999999994,0.05196136408436823,0.05196136408436823,0.9480386359156319,0.05196136408436823
validation,1692,0,0.0,3.466666666666667,0.0,7.099999999999994,0.051989755713159974,0.051989755713159974,0.9480102442868398,0.051989755713159974
validation,1693,0,0.0,3.466666666666667,0.0,7.099999999999994,0.051978735971647955,0.051978735971647955,0.948021264028352,0.051978735971647955
validation,1694,0,0.0,3.466666666666667,0.0,7.099999999999994,0.052007083825265636,0.052007083825265636,0.9479929161747342,0.052007083825265636
validation,1695,0,0.0,3.466666666666667,0.0,7.099999999999994,0.0519960668633235,0.0519960668633235,0.9480039331366764,0.0519960668633235
validation,1696,0,0.0,3.466666666666667,0.0,7.099999999999994,0.05198506289308176,0.05198506289308176,0.9480149371069185,0.05198506289308176
validation,1697,0,0.0,3.466666666666667,0.0,7.099999999999994,0.05197407189157335,0.05197407189157335,0.9480259281084266,0.05197407189157335
validation,1698,0,0.0,3.466666666666667,0.0,7.099999999999994,0.05202198665096191,0.05202198665096191,0.9479780133490379,0.05202198665096191
validation,1699,0,0.0,3.5,0.0,7.099999999999994,0.05201098685501276,0.05201098685501276,0.9479890131449872,0.05201098685501276
validation,1700,0,0.0,3.5,0.0,7.099999999999994,0.052000000000000005,0.052000000000000005,0.9480000000000002,0.052000000000000005
validation,1701,0,0.0,3.5,0.0,7.099999999999994,0.051989026063100144,0.051989026063100144,0.9480109739368998,0.051989026063100144
validation,1702,0,0.0,3.5,0.0,7.099999999999994,0.05199764982373679,0.05199764982373679,0.9480023501762633,0.05199764982373679
validation,1703,0,0.0,3.5,0.0,7.099999999999994,0.05202583675866119,0.05202583675866119,0.9479741632413389,0.05202583675866119
validation,1704,0,0.0,3.5,0.0,7.099999999999994,0.05209311424100158,0.05209311424100158,0.9479068857589986,0.05209311424100158
validation,1705,0,0.0,3.5,0.0,7.099999999999994,0.05208211143695015,0.05208211143695015,0.9479178885630498,0.05208211143695015
validation,1706,0,0.0,3.5,0.0,7.099999999999994,0.05205158264947247,0.05205158264947247,0.9479484173505276,0.05205158264947247
validation,1707,0,0.0,3.5,0.0,7.099999999999994,0.052079671939074396,0.052079671939074396,0.9479203280609259,0.052079671939074396
validation,1708,0,0.0,3.5,0.0,7.099999999999994,0.05208821233411398,0.05208821233411398,0.9479117876658862,0.05208821233411398
validation,1709,0,0.0,3.5,0.0,7.099999999999994,0.05205773356738833,0.05205773356738833,0.9479422664326118,0.05205773356738833
validation,1710,0,0.0,3.5,0.0,7.099999999999994,0.052046783625730994,0.052046783625730994,0.947953216374269,0.052046783625730994
validation,1711,0,0.0,3.5,0.0,7.099999999999994,0.05201636469900642,0.05201636469900642,0.9479836353009937,0.05201636469900642
validation,1712,0,0.0,3.5,0.0,7.099999999999994,0.05202492211838006,0.05202492211838006,0.94797507788162,0.05202492211838006
validation,1713,0,0.0,3.533333333333333,0.0,7.099999999999994,0.05201401050788092,0.05201401050788092,0.9479859894921189,0.05201401050788092
validation,1714,0,0.0,3.533333333333333,0.0,7.099999999999994,0.05202255931544147,0.05202255931544147,0.9479774406845585,0.05202255931544147
validation,1715,0,0.0,3.6333333333333333,0.0,7.824999999999996,0.05205053449951409,0.05205053449951409,0.947949465500486,0.05205053449951409
validation,1716,0,0.0,3.6333333333333333,0.0,7.824999999999996,0.05203962703962704,0.05203962703962704,0.9479603729603732,0.05203962703962704
validation,1717,0,0.0,3.6333333333333333,0.0,7.824999999999996,0.05202873228499321,0.05202873228499321,0.947971267715007,0.05202873228499321
validation,1718,0,0.0,3.6333333333333333,0.0,7.824999999999996,0.05205665502522313,0.05205665502522313,0.9479433449747766,0.05205665502522313
validation,1719,0,0.0,3.6333333333333333,0.0,7.824999999999996,0.05206515415939499,0.05206515415939499,0.947934845840605,0.05206515415939499
validation,1720,0,0.0,3.6333333333333333,0.0,7.824999999999996,0.052073643410852716,0.052073643410852716,0.9479263565891473,0.052073643410852716
validation,1721,0,0.0,3.6333333333333333,0.0,7.824999999999996,0.05208212279682354,0.05208212279682354,0.9479178772031766,0.05208212279682354
validation,1722,0,0.0,3.6333333333333333,0.0,7.824999999999996,0.05207123499806428,0.05207123499806428,0.9479287650019356,0.05207123499806428
validation,1723,0,0.0,3.6333333333333333,0.0,7.824999999999996,0.05204101373573223,0.05204101373573223,0.9479589862642678,0.05204101373573223
validation,1724,0,0.0,3.6333333333333333,0.0,7.824999999999996,0.052010827532869314,0.052010827532869314,0.9479891724671305,0.052010827532869314
validation,1725,0,0.0,3.6333333333333333,0.0,7.824999999999996,0.05201932367149761,0.05201932367149761,0.9479806763285024,0.05201932367149761
validation,1726,0,0.0,3.6333333333333333,0.0,7.824999999999996,0.05198918501351876,0.05198918501351876,0.9480108149864814,0.05198918501351876
validation,1727,0,0.0,3.6333333333333333,0.0,7.824999999999996,0.051978382551630974,0.051978382551630974,0.9480216174483691,0.051978382551630974
validation,1728,0,0.0,3.6333333333333333,0.0,7.824999999999996,0.051967592592592586,0.051967592592592586,0.948032407407407,0.051967592592592586
validation,1729,0,0.0,3.6333333333333333,0.0,7.824999999999996,0.05197609408135725,0.05197609408135725,0.9480239059186427,0.05197609408135725
validation,1730,0,0.0,3.6333333333333333,0.0,7.824999999999996,0.051984585741811175,0.051984585741811175,0.9480154142581889,0.051984585741811175
validation,1731,0,0.0,3.6333333333333333,0.0,7.824999999999996,0.05199306759098789,0.05199306759098789,0.9480069324090123,0.05199306759098789
validation,1732,0,0.0,3.6333333333333333,0.0,7.824999999999996,0.05204003079291762,0.05204003079291762,0.9479599692070823,0.05204003079291762
validation,1733,0,0.0,3.6333333333333333,0.0,7.824999999999996,0.05202923639161379,0.05202923639161379,0.9479707636083862,0.05202923639161379
validation,1734,0,0.0,3.6333333333333333,0.0,7.824999999999996,0.05199923106497502,0.05199923106497502,0.9480007689350252,0.05199923106497502
validation,1735,0,0.0,3.6333333333333333,0.0,7.824999999999996,0.05196926032660903,0.05196926032660903,0.948030739673391,0.05196926032660903
validation,1736,0,0.0,3.6333333333333333,0.0,7.824999999999996,0.05195852534562213,0.05195852534562213,0.948041474654378,0.05195852534562213
validation,1737,0,0.0,3.6333333333333333,0.0,7.824999999999996,0.05194780272500479,0.05194780272500479,0.9480521972749953,0.05194780272500479
validation,1738,0,0.0,3.6333333333333333,0.0,7.824999999999996,0.051956271576524736,0.051956271576524736,0.9480437284234752,0.051956271576524736
validation,1739,0,0.0,3.6333333333333333,0.0,7.824999999999996,0.051926394479585976,0.051926394479585976,0.948073605520414,0.051926394479585976
validation,1740,0,0.0,3.6333333333333333,0.0,7.824999999999996,0.05191570881226053,0.05191570881226053,0.9480842911877396,0.05191570881226053
validation,1741,0,0.0,3.6333333333333333,0.0,7.824999999999996,0.05188588933563086,0.05188588933563086,0.9481141106643691,0.05188588933563086
validation,1742,0,0.0,3.6333333333333333,0.0,7.824999999999996,0.05189437428243398,0.05189437428243398,0.9481056257175662,0.05189437428243398
validation,1743,0,0.0,3.6333333333333333,0.0,7.824999999999996,0.05190284949321093,0.05190284949321093,0.9480971505067889,0.05190284949321093
validation,1744,0,0.0,3.6333333333333333,0.0,7.824999999999996,0.051892201834862386,0.051892201834862386,0.9481077981651375,0.051892201834862386
validation,1745,0,0.0,3.6333333333333333,0.0,7.824999999999996,0.05190066857688634,0.05190066857688634,0.9480993314231139,0.05190066857688634
validation,1746,0,0.0,3.6333333333333333,0.0,7.824999999999996,0.051870943108056525,0.051870943108056525,0.9481290568919432,0.051870943108056525
validation,1747,0,0.0,3.6333333333333333,0.0,7.824999999999996,0.05186033199771036,0.05186033199771036,0.9481396680022897,0.05186033199771036
validation,1748,0,0.0,3.6333333333333333,0.0,7.824999999999996,0.05184973302822271,0.05184973302822271,0.9481502669717774,0.05184973302822271
validation,1749,0,0.0,3.6333333333333333,0.0,7.824999999999996,0.051839146178768836,0.051839146178768836,0.9481608538212314,0.051839146178768836
validation,1750,0,0.0,3.6333333333333333,0.0,7.824999999999996,0.05182857142857143,0.05182857142857143,0.9481714285714286,0.05182857142857143
validation,1751,0,0.0,3.6333333333333333,0.0,7.824999999999996,0.051818008756900825,0.051818008756900825,0.9481819912430989,0.051818008756900825
validation,1752,0,0.0,3.6333333333333333,0.0,7.824999999999996,0.051807458143074574,0.051807458143074574,0.9481925418569256,0.051807458143074574
