split,event_index,baseline_cumulative_reward,baseline_cumulative_coverage,adaptive_cumulative_reward_mean,adaptive_cumulative_reward_lower,adaptive_cumulative_reward_upper,adaptive_cumulative_coverage_mean,adaptive_cumulative_exploration_rate_mean,adaptive_celular_selection_rate_mean,adaptive_telefone_selection_rate_mean
validation,5318,251,0.5989093644227153,174.3,149.0,195.55,0.3723893694371318,0.16563244327441393,0.6786197818728845,0.3213802181271154
validation,5319,251,0.5989847715736041,174.3,149.0,195.55,0.37250109669737413,0.16560757034530302,0.678673936203547,0.3213260637964529
validation,5320,251,0.5990601503759398,174.3,149.0,195.55,0.3726190476190476,0.16557644110275688,0.6787343358395991,0.3212656641604011
validation,5321,251,0.5991355008457057,174.3,149.0,195.55,0.3727306897199774,0.1655515880473595,0.678788448286663,0.3212115517133371
validation,5322,251,0.5992108229988726,174.3,149.0,195.55,0.37283602655643244,0.16553300764123763,0.6788362770888136,0.32116372291118617
validation,5323,251,0.5992861168513995,174.3,149.0,195.55,0.37292879954912633,0.16552069634917654,0.6788715636545806,0.32112843634541927
validation,5324,251,0.5993613824192336,174.3,149.0,195.55,0.3730277986476332,0.1655146506386176,0.6789130979213626,0.32108690207863766
validation,5325,251,0.5994366197183099,174.3,149.0,195.55,0.37312676056338034,0.16550234741784037,0.6789546165884193,0.3210453834115806
validation,5326,251,0.5995118287645512,174.3,149.0,195.55,0.37324446113405935,0.16547127300037553,0.6790148954812867,0.32098510451871326
validation,5327,251,0.599587009573869,174.3,149.0,195.55,0.3733558600838495,0.16544646768037044,0.6790688943119957,0.32093110568800454
validation,5328,251,0.5996621621621622,174.3,149.0,195.55,0.3734734734734735,0.1654154154154154,0.679129129129129,0.32087087087087085
validation,5329,251,0.5997372865453181,174.3,149.0,195.55,0.373578532557703,0.16539688496903737,0.67917683117533,0.32082316882467
validation,5330,251,0.599812382739212,174.3,149.0,195.55,0.3736960600375235,0.1653658536585366,0.6792370231394621,0.32076297686053773
validation,5331,251,0.5998874507597074,174.3,149.0,195.55,0.37380103795410496,0.16534733946101418,0.6792846870505846,0.3207153129494154
validation,5332,251,0.5999624906226556,174.3,149.0,195.55,0.3739122280570143,0.16532258064516134,0.6793385846461616,0.3206614153538385
validation,5333,251,0.6000375023438965,174.3,149.0,195.55,0.3740233764610288,0.16529783111444468,0.6793924620288767,0.32060753797112324
validation,5334,251,0.6001124859392576,174.3,149.0,195.55,0.37412823397075373,0.16529183852018497,0.6794400699912511,0.32055993000874883
validation,5335,252,0.6001874414245548,175.3,150.0,196.55,0.37424554826616674,0.16526085598250545,0.6795001562011872,0.32049984379881286
validation,5336,252,0.6002623688155923,175.3,150.0,196.55,0.3743378310844578,0.16526111944027988,0.6795352323838079,0.3204647676161919
validation,5337,252,0.6003372681281619,175.3,150.0,196.55,0.3744488164386983,0.1652363999750172,0.6795890325401285,0.3204109674598713
validation,5338,252,0.6004121393780442,175.3,150.0,196.55,0.37455351567378536,0.16522417884351193,0.6796365680029972,0.3203634319970027
validation,5339,252,0.6004869825810076,175.3,150.0,196.55,0.3746706624211775,0.16519323219079726,0.6796965723918337,0.3203034276081665
validation,5340,252,0.6005617977528089,175.3,150.0,196.55,0.37478776529338315,0.1651622971285893,0.6797565543071161,0.3202434456928839
validation,5341,252,0.600636584909193,175.3,150.0,196.55,0.37490482431504724,0.16513137365037764,0.6798165137614678,0.32018348623853204
validation,5342,252,0.6007113440658929,175.3,150.0,196.55,0.37500311993011354,0.1651191813303382,0.6798577311868214,0.3201422688131786
validation,5343,252,0.60078607523863,175.3,150.0,196.55,0.375107617443384,0.1651007548817768,0.6799051718759748,0.32009482812402523
validation,5344,252,0.6008607784431138,175.3,150.0,196.55,0.3752120758483034,0.1650823353293413,0.6799525948103792,0.3200474051896208
validation,5345,252,0.6009354536950421,175.3,150.0,196.55,0.3753164951668226,0.16506392266916123,0.6799999999999999,0.32000000000000006
validation,5346,253,0.601010101010101,176.26666666666668,150.725,197.55,0.3754271106122957,0.16503928170594837,0.6800536226462152,0.31994637735378473
validation,5347,253,0.6010847204039649,176.26666666666668,150.725,197.55,0.37551274858175915,0.16503958606071942,0.6800822891340937,0.31991771086590615
validation,5348,254,0.6011593118922962,177.2,151.45,198.55,0.3756170531039641,0.16502742458239836,0.6801296434804286,0.31987035651957113
validation,5349,254,0.6012338754907459,177.2,151.45,198.55,0.37572755032093225,0.165002804262479,0.6801832118152925,0.3198167881847074
validation,5350,254,0.6013084112149533,177.2,151.45,198.55,0.3758255451713396,0.16498442367601246,0.6802242990654206,0.31977570093457947
validation,5351,254,0.6013829190805456,177.2,151.45,198.55,0.3759235033950041,0.16497227932473682,0.6802653709586992,0.3197346290413007
validation,5352,254,0.601457399103139,177.2,151.45,198.55,0.37603388141504734,0.1649476831091181,0.6803188839063279,0.31968111609367217
validation,5353,254,0.6015318512983374,177.2,151.45,198.55,0.37613176411980825,0.16493555015878944,0.6803599227847312,0.3196400772152687
validation,5354,254,0.6016062756817333,177.2,151.45,198.55,0.37624206200971244,0.16491096999128377,0.6804133980824307,0.3195866019175694
validation,5355,254,0.6016806722689075,177.2,151.45,198.55,0.376358543417367,0.16488017429193907,0.680473078120137,0.3195269218798631
validation,5356,254,0.6017550410754294,177.2,151.45,198.55,0.3764749813293502,0.1648493900921085,0.6805327358725418,0.31946726412745835
validation,5357,254,0.6018293821168564,177.2,151.45,198.55,0.37659137577002055,0.16481861738535247,0.6805923713521251,0.31940762864787503
validation,5358,254,0.6019036954087346,177.2,151.45,198.55,0.37670150553689175,0.16479407739206178,0.6806457633445315,0.3193542366554685
validation,5359,254,0.6019779809665983,177.2,151.45,198.55,0.3768053741369658,0.16477576662312624,0.6806929153449025,0.3193070846550973
validation,5360,254,0.6020522388059701,177.2,151.45,198.55,0.37692164179104476,0.1647450248756219,0.6807524875621891,0.3192475124378109
validation,5361,254,0.6021264689423615,177.2,151.45,198.55,0.37703164832431757,0.1647205123422247,0.6808058198097371,0.319194180190263
validation,5362,254,0.6022006713912719,177.2,151.45,198.55,0.37714161382568695,0.16469600895188358,0.6808591321646152,0.31914086783538487
validation,5363,254,0.6022748461681895,177.2,151.45,198.55,0.3772391074647275,0.1646777301261732,0.6808999937845732,0.31910000621542667
validation,5364,254,0.6023489932885906,177.2,151.45,198.55,0.37734899328859056,0.16465324384787475,0.6809532687049465,0.3190467312950534
validation,5365,254,0.6024231127679404,177.2,151.45,198.55,0.37745883814849324,0.16462876669773222,0.6810065237651446,0.3189934762348556
validation,5366,254,0.6023108460678345,177.2,151.45,198.55,0.37738849546527525,0.16459808671884707,0.6810659709280655,0.31893402907193447
validation,5367,254,0.6023849450344699,177.2,151.45,198.55,0.3774982920315508,0.1645736289671449,0.6811191851437799,0.31888081485622005
validation,5368,254,0.6022727272727273,177.2,151.45,198.55,0.37744038748137093,0.164555389965226,0.6811661698956779,0.31883383010432187
validation,5369,254,0.6023468057366362,177.2,151.45,198.55,0.37754392500155215,0.16453715775749675,0.6812131371453404,0.3187868628546596
validation,5370,254,0.6024208566108007,177.2,151.45,198.55,0.3776412166356301,0.16451893234016138,0.681253879577902,0.31874612042209804
validation,5371,254,0.6024948799106312,177.2,151.45,198.55,0.3777322658722771,0.16451312604729104,0.6812884006702663,0.31871159932973375
validation,5372,254,0.6025688756515264,177.2,151.45,198.55,0.3778418962521716,0.16448870687515513,0.6813415239513526,0.31865847604864733
validation,5373,254,0.602642843848874,177.2,151.45,198.55,0.3779576896829828,0.16445809293380484,0.6814008313170792,0.31859916868292076
validation,5374,254,0.6027167845180499,177.2,151.45,198.55,0.37807344001984866,0.16442749038580826,0.681460116610842,0.3185398833891577
validation,5375,255,0.6027906976744186,178.13333333333333,151.725,199.55,0.37817674418604647,0.1644093023255814,0.6815069767441861,0.3184930232558141
validation,5376,255,0.6028645833333334,178.13333333333333,151.725,199.55,0.3782924107142857,0.1643787202380952,0.6815662202380952,0.31843377976190473
validation,5377,255,0.6029384415101358,178.13333333333333,151.725,199.55,0.37838943648874834,0.16436674725683467,0.6816068439650362,0.3183931560349637
validation,5378,255,0.6030122722201562,178.13333333333333,151.725,199.55,0.3784926242717243,0.1643485806371638,0.6816536506755919,0.31834634932440814
validation,5379,255,0.6030860754787135,178.13333333333333,151.725,199.55,0.3786081675652228,0.16431802689471395,0.6817128338600732,0.31828716613992697
validation,5380,256,0.6031598513011153,178.96666666666667,152.0,200.55,0.3786926889714994,0.1643060718711276,0.681741016109046,0.3182589838909541
validation,5381,257,0.6032335997026576,179.86666666666667,152.0,201.55,0.37878956823390936,0.16429412129096208,0.6817815771541845,0.31821842284581553
validation,5382,257,0.603307320698625,179.86666666666667,152.0,201.55,0.37888021801065275,0.164275981667286,0.6818159296420165,0.3181840703579834
validation,5383,258,0.6033810143042913,180.7,152.725,202.55,0.3789646417734845,0.16427642578487836,0.6818440770326337,0.31815592296736633
validation,5384,258,0.6034546805349182,180.7,152.725,202.55,0.37906760772659726,0.1642582961862308,0.6818907875185737,0.3181092124814264
validation,5385,258,0.6035283194057567,180.7,152.725,202.55,0.3791829155060353,0.16422779325286285,0.6819498607242339,0.3180501392757661
validation,5386,258,0.6036019309320461,180.7,152.725,202.55,0.3792486693897759,0.16424062383958407,0.681959400915955,0.318040599084045
validation,5387,258,0.6036755151290143,180.7,152.725,202.55,0.379363900748716,0.1642101355114164,0.6820184394530043,0.31798156054699583
validation,5388,259,0.6037490720118782,181.66666666666666,153.725,203.55,0.3794729027468448,0.16418584508784956,0.6820712694877507,0.31792873051224935
validation,5389,259,0.6038226015958433,181.66666666666666,153.725,203.55,0.37956949341250695,0.16416774911857485,0.6821117090369271,0.317888290963073
validation,5390,259,0.6038961038961039,181.66666666666666,153.725,203.55,0.3796846011131725,0.16413729128014845,0.6821706864564008,0.3178293135435994
validation,5391,260,0.6039695789278428,182.5,154.725,204.55,0.37976875038644653,0.16413157732022507,0.6821987262721819,0.317801273727818
validation,5392,261,0.6040430267062314,183.4,155.0,205.55,0.37986523244312564,0.16412586547972302,0.6822391196834817,0.3177608803165183
validation,5393,261,0.6041164472464305,183.4,155.0,205.55,0.37997404042277033,0.16410161320229927,0.6822918598182829,0.31770814018171695
validation,5394,262,0.6041898405635892,184.3,156.0,206.55,0.3800704486466444,0.16408972932888397,0.6823322209862812,0.3176677790137189
validation,5395,262,0.6042632066728453,184.3,156.0,206.55,0.3801853568118627,0.1640593141797961,0.6823911028730305,0.3176088971269693
validation,5396,262,0.6043365455893255,184.3,156.0,206.55,0.38029404497158387,0.16403508771929823,0.6824437855201384,0.31755621447986176
validation,5397,262,0.6044098573281452,184.3,156.0,206.55,0.3804088691248226,0.1640046939657835,0.6825026249150763,0.3174973750849237
validation,5398,262,0.604483141904409,184.3,156.0,206.55,0.3805174756082499,0.16398048659997533,0.6825552673829814,0.3174447326170187
validation,5399,263,0.6045563993332098,185.3,157.0,207.55,0.3806322158424401,0.16395011421868247,0.6826140643329011,0.31738593566709883
validation,5400,264,0.6046296296296296,186.2,157.0,208.55,0.3807283950617284,0.16393827160493832,0.6826543209876547,0.31734567901234567
validation,5401,265,0.6047028328087392,187.16666666666666,157.725,209.55,0.3808368820588779,0.16391408998333643,0.6827069061284948,0.3172930938715054
validation,5402,265,0.6047760088855979,187.16666666666666,157.725,209.55,0.3809391583364185,0.16389608786869064,0.6827533012464518,0.317246698753548
validation,5403,265,0.6048491578752545,187.16666666666666,157.725,209.55,0.38103522734283424,0.16388426182984756,0.682793509778518,0.3172064902214819
validation,5404,265,0.6047372316802369,187.16666666666666,157.725,209.55,0.3809708857636318,0.163860103626943,0.6828460399703924,0.3171539600296078
validation,5405,265,0.6048103607770583,187.16666666666666,157.725,209.55,0.38107308048103616,0.16384212149244526,0.6828923835954364,0.31710761640456364
validation,5406,265,0.6048834628190899,187.16666666666666,157.725,209.55,0.38118140337896167,0.16381798002219758,0.682944876063633,0.3170551239363671
validation,5407,265,0.6049565378213427,187.16666666666666,157.725,209.55,0.3812896862092349,0.1637938474816596,0.6829973491153444,0.31700265088465585
validation,5408,265,0.6050295857988166,187.16666666666666,157.725,209.55,0.38138560157790924,0.16378205128205128,0.6830374753451677,0.3169625246548324
validation,5409,265,0.6051026067665003,187.16666666666666,157.725,209.55,0.38148148148148153,0.16377025944413628,0.6830775867381524,0.3169224132618475
validation,5410,265,0.6051756007393715,187.16666666666666,157.725,209.55,0.38158964879852125,0.16374614910659266,0.6831300061614295,0.31686999383857056
validation,5411,266,0.605248567732397,188.1,158.725,210.55,0.38169161584426786,0.16372820797141624,0.6831762459188073,0.3168237540811926
validation,5412,266,0.6053215077605322,188.1,158.725,210.55,0.38179970436067995,0.1637041143138704,0.6832286277408228,0.3167713722591772
validation,5413,266,0.6053944208387216,188.1,158.725,210.55,0.38190775294045204,0.1636800295584703,0.6832809902087568,0.31671900979124334
validation,5414,266,0.6052826006649428,188.1,158.725,210.55,0.3818372121659894,0.16364979682305134,0.6833394902105652,0.3166605097894349
validation,5415,266,0.6053554939981532,188.1,158.725,210.55,0.3819452139119729,0.1636257309941521,0.6833918128654969,0.3166081871345029
validation,5416,266,0.6054283604135894,188.1,158.725,210.55,0.38205317577548004,0.163601674052191,0.6834441161989167,0.31655588380108324
validation,5417,266,0.6055011999261584,188.1,158.725,210.55,0.38215494431111946,0.1635837794597256,0.6834902467540459,0.3165097532459541
validation,5418,266,0.6055740125507567,188.1,158.725,210.55,0.38224437061646366,0.1635781961363357,0.6835240556170791,0.3164759443829212
validation,5419,266,0.6056467983022698,188.1,158.725,210.55,0.3823399151134896,0.16356646367718525,0.6835640031986223,0.31643599680137796
validation,5420,266,0.6057195571955719,188.1,158.725,210.55,0.3824415744157443,0.16354858548585485,0.6836100861008612,0.31638991389913895
validation,5421,266,0.6057922892455266,188.1,158.725,210.55,0.3825431962122609,0.1635307138904261,0.6836561520014758,0.3163438479985243
validation,5422,266,0.6058649944669864,188.1,158.725,210.55,0.382644780523792,0.16351284888724954,0.6837022009098732,0.3162977990901267
validation,5423,267,0.6059376728747925,189.03333333333333,159.0,211.55,0.3827463273710738,0.16349499047267813,0.6837482328354539,0.31625176716454606
validation,5424,267,0.6060103244837758,189.03333333333333,159.0,211.55,0.38285398230088497,0.16347099311701077,0.6838003933136676,0.31619960668633235
validation,5425,268,0.6060829493087557,189.86666666666667,159.725,212.55,0.38293701996927804,0.1634715821812596,0.6838279569892475,0.3161720430107527
